,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.2711864406779661,0.0,0.0,0.1694915254237288,0.22033898305084745,0.288135593220339,0.05084745762711865,0.0
F7,0.0,0.5757575757575758,0.42424242424242425,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
F4,0.24444444444444444,0.0,0.0,0.2,0.24444444444444444,0.24444444444444444,0.06666666666666667,0.0
Fp2,0.2549019607843137,0.0,0.0,0.19607843137254902,0.23529411764705882,0.2549019607843137,0.058823529411764705,0.0
AF7,0.28125,0.0,0.0,0.15625,0.203125,0.3125,0.046875,0.0
AFz,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
