,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.23636363636363636,0.0,0.0,0.2545454545454545,0.23636363636363636,0.2727272727272727,0.0,0.0
F7,0.0,0.3211009174311927,0.3394495412844037,0.0,0.0,0.0,0.0,0.3394495412844037
FC6,0.0,0.2903225806451613,0.3548387096774194,0.0,0.0,0.0,0.0,0.3548387096774194
F4,0.18181818181818182,0.0,0.0,0.33766233766233766,0.16883116883116883,0.3116883116883117,0.0,0.0
Fp2,0.23529411764705882,0.0,0.0,0.2549019607843137,0.23529411764705882,0.27450980392156865,0.0,0.0
AF7,0.19444444444444445,0.0,0.0,0.3194444444444444,0.18055555555555555,0.3055555555555556,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.2903225806451613,0.3548387096774194,0.0,0.0,0.0,0.0,0.3548387096774194
