,Fp1,FC5,FT10,FC6,Fp2,AF7,AF3,AFz
Fp1,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.4
FC5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365
AF7,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0
AF3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.35294117647058826,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.4117647058823529
