,Fp1,F7,FT9,FC5,F8,Fp2,AFz,F6
Fp1,0.23026315789473684,0.0,0.0,0.0,0.13157894736842105,0.23026315789473684,0.21710526315789475,0.19078947368421054
F7,0.0,0.3,0.35,0.35,0.0,0.0,0.0,0.0
FT9,0.0,0.1625,0.4,0.4375,0.0,0.0,0.0,0.0
FC5,0.0,0.14772727272727273,0.3977272727272727,0.45454545454545453,0.0,0.0,0.0,0.0
F8,0.20408163265306123,0.0,0.0,0.0,0.1836734693877551,0.20408163265306123,0.20408163265306123,0.20408163265306123
Fp2,0.22972972972972974,0.0,0.0,0.0,0.13513513513513514,0.22972972972972974,0.21621621621621623,0.1891891891891892
AFz,0.22758620689655173,0.0,0.0,0.0,0.13793103448275862,0.22758620689655173,0.21379310344827587,0.19310344827586207
F6,0.21804511278195488,0.0,0.0,0.0,0.15037593984962405,0.21804511278195488,0.21052631578947367,0.20300751879699247
