,Fp1,F7,FT9,FC5,F8,Fp2,AFz,F6
Fp1,0.203125,0.0,0.0,0.03125,0.21875,0.1796875,0.15625,0.2109375
F7,0.0,0.5428571428571428,0.45714285714285713,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5230769230769231,0.47692307692307695,0.0,0.0,0.0,0.0,0.0
FC5,0.1724137931034483,0.0,0.0,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483
F8,0.18421052631578946,0.0,0.006578947368421052,0.02631578947368421,0.2565789473684211,0.1513157894736842,0.13157894736842105,0.24342105263157895
Fp2,0.20175438596491227,0.0,0.0,0.03508771929824561,0.21052631578947367,0.18421052631578946,0.16666666666666666,0.20175438596491227
AFz,0.19607843137254902,0.0,0.0,0.0392156862745098,0.20588235294117646,0.18627450980392157,0.17647058823529413,0.19607843137254902
F6,0.18543046357615894,0.0,0.0,0.026490066225165563,0.2582781456953642,0.152317880794702,0.13245033112582782,0.24503311258278146
