,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.19801980198019803,0.12871287128712872,0.0,0.04950495049504951,0.18811881188118812,0.21782178217821782,0.21782178217821782,0.0
F7,0.19230769230769232,0.16666666666666666,0.0,0.0641025641025641,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.0
FC6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F4,0.18518518518518517,0.1111111111111111,0.0,0.14814814814814814,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.0
Fp2,0.20192307692307693,0.1346153846153846,0.0,0.04807692307692308,0.19230769230769232,0.21153846153846154,0.21153846153846154,0.0
AF7,0.1774193548387097,0.12096774193548387,0.0,0.04032258064516129,0.1774193548387097,0.25806451612903225,0.22580645161290322,0.0
AFz,0.1896551724137931,0.1206896551724138,0.0,0.04310344827586207,0.1810344827586207,0.2413793103448276,0.22413793103448276,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
