,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.20408163265306123,0.0,0.0,0.1836734693877551,0.22448979591836735,0.23469387755102042,0.15306122448979592,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.5238095238095238
F4,0.20238095238095238,0.0,0.0,0.19047619047619047,0.21428571428571427,0.2261904761904762,0.16666666666666666,0.0
Fp2,0.20388349514563106,0.0,0.0,0.17475728155339806,0.22330097087378642,0.2524271844660194,0.14563106796116504,0.0
AF7,0.18181818181818182,0.0,0.0,0.1487603305785124,0.2066115702479339,0.33884297520661155,0.12396694214876033,0.0
AFz,0.1917808219178082,0.0,0.0,0.1917808219178082,0.2054794520547945,0.2191780821917808,0.1917808219178082,0.0
FT7,0.0,0.0,0.4772727272727273,0.0,0.0,0.0,0.0,0.5227272727272727
