,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.21142857142857144,0.0,0.0,0.2057142857142857,0.21142857142857144,0.15428571428571428,0.21714285714285714,0.0
F7,0.0,0.5853658536585366,0.24390243902439024,0.0,0.0,0.0,0.0,0.17073170731707318
FC6,0.0,0.4074074074074074,0.3333333333333333,0.0,0.0,0.0,0.0,0.25925925925925924
F4,0.21084337349397592,0.0,0.0,0.20481927710843373,0.21084337349397592,0.1566265060240964,0.21686746987951808,0.0
Fp2,0.21142857142857144,0.0,0.0,0.2057142857142857,0.21142857142857144,0.15428571428571428,0.21714285714285714,0.0
AF7,0.20300751879699247,0.0,0.0,0.20300751879699247,0.20300751879699247,0.18796992481203006,0.20300751879699247,0.0
AFz,0.2122905027932961,0.0,0.0,0.20670391061452514,0.2122905027932961,0.15083798882681565,0.21787709497206703,0.0
FT7,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0,0.0,0.3076923076923077
