,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.4305555555555556,0.0,0.0,0.2777777777777778,0.0,0.0,0.2916666666666667,0.0
TP9,0.014705882352941176,0.39705882352941174,0.0,0.029411764705882353,0.20588235294117646,0.04411764705882353,0.0,0.3088235294117647
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.3728813559322034,0.0,0.0,0.3389830508474576,0.0,0.0,0.288135593220339,0.0
F8,0.0,0.32608695652173914,0.0,0.0,0.2826086956521739,0.06521739130434782,0.0,0.32608695652173914
Fp2,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666
AF7,0.37037037037037035,0.0,0.0,0.2777777777777778,0.0,0.0,0.35185185185185186,0.0
AF3,0.016666666666666666,0.35,0.0,0.03333333333333333,0.23333333333333334,0.05,0.0,0.31666666666666665
