,Fp1,FC5,FT10,FC6,Fp2,AF7,AF3,AFz
Fp1,0.24705882352941178,0.0,0.0,0.0,0.2529411764705882,0.2529411764705882,0.0,0.24705882352941178
FC5,0.0,0.32142857142857145,0.17857142857142858,0.16964285714285715,0.0,0.0,0.33035714285714285,0.0
FT10,0.0,0.2631578947368421,0.23684210526315788,0.23684210526315788,0.0,0.0,0.2631578947368421,0.0
FC6,0.0,0.2638888888888889,0.2361111111111111,0.2361111111111111,0.0,0.0,0.2638888888888889,0.0
Fp2,0.24705882352941178,0.0,0.0,0.0,0.2529411764705882,0.2529411764705882,0.0,0.24705882352941178
AF7,0.24705882352941178,0.0,0.0,0.0,0.2529411764705882,0.2529411764705882,0.0,0.24705882352941178
AF3,0.0,0.29838709677419356,0.16129032258064516,0.1532258064516129,0.0,0.0,0.3870967741935484,0.0
AFz,0.24705882352941178,0.0,0.0,0.0,0.2529411764705882,0.2529411764705882,0.0,0.24705882352941178
