,Fp1,FC5,FT10,FC6,Fp2,AF7,AF3,AFz
Fp1,0.25,0.0,0.0,0.020833333333333332,0.20833333333333334,0.25,0.0,0.2708333333333333
FC5,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.2222222222222222,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222
Fp2,0.2558139534883721,0.0,0.0,0.023255813953488372,0.20930232558139536,0.2558139534883721,0.0,0.2558139534883721
AF7,0.25,0.0,0.0,0.020833333333333332,0.20833333333333334,0.25,0.0,0.2708333333333333
AF3,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.8076923076923077,0.0
AFz,0.2549019607843137,0.0,0.0,0.0196078431372549,0.19607843137254902,0.2549019607843137,0.0,0.27450980392156865
