,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.5967741935483871,0.0,0.0,0.0,0.0,0.0,0.4032258064516129,0.0
TP9,0.0,0.19047619047619047,0.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.0,0.09523809523809523
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.1323529411764706,0.0,0.29411764705882354,0.3088235294117647,0.20588235294117646,0.0,0.058823529411764705
F8,0.0,0.1323529411764706,0.0,0.29411764705882354,0.3088235294117647,0.20588235294117646,0.0,0.058823529411764705
Fp2,0.0,0.16666666666666666,0.0,0.25925925925925924,0.25925925925925924,0.24074074074074073,0.0,0.07407407407407407
AF7,0.52,0.0,0.0,0.0,0.0,0.0,0.48,0.0
AF3,0.0,0.17391304347826086,0.0,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.0,0.17391304347826086
