,Fp1,F7,FT9,FC5,F8,Fp2,AFz,F6
Fp1,0.21518987341772153,0.0,0.0,0.06329113924050633,0.21518987341772153,0.22151898734177214,0.12658227848101267,0.15822784810126583
F7,0.0,0.603448275862069,0.39655172413793105,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5227272727272727,0.4772727272727273,0.0,0.0,0.0,0.0,0.0
FC5,0.17543859649122806,0.0,0.0,0.15789473684210525,0.17543859649122806,0.17543859649122806,0.15789473684210525,0.15789473684210525
F8,0.21604938271604937,0.0,0.0,0.06172839506172839,0.21604938271604937,0.2222222222222222,0.12345679012345678,0.16049382716049382
Fp2,0.21518987341772153,0.0,0.0,0.06329113924050633,0.21518987341772153,0.22151898734177214,0.12658227848101267,0.15822784810126583
AFz,0.1891891891891892,0.0,0.0,0.09009009009009009,0.1891891891891892,0.1891891891891892,0.16216216216216217,0.18018018018018017
F6,0.19696969696969696,0.0,0.0,0.07575757575757576,0.19696969696969696,0.19696969696969696,0.15151515151515152,0.18181818181818182
