,Fp1,F7,FT9,FC5,F8,Fp2,AFz,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.49206349206349204,0.031746031746031744,0.47619047619047616,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285
FC5,0.0,0.49206349206349204,0.031746031746031744,0.47619047619047616,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.015625,0.0,0.625,0.0,0.0,0.359375
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.5227272727272727,0.0,0.0,0.4772727272727273
