,Fp1,F7,FT9,FC5,F8,Fp2,AFz,F6
Fp1,0.27927927927927926,0.0,0.0,0.0,0.11711711711711711,0.24324324324324326,0.2972972972972973,0.06306306306306306
F7,0.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0
FT9,0.0,0.07547169811320754,0.4339622641509434,0.4716981132075472,0.018867924528301886,0.0,0.0,0.0
FC5,0.0,0.057971014492753624,0.36231884057971014,0.5652173913043478,0.014492753623188406,0.0,0.0,0.0
F8,0.22727272727272727,0.0,0.0,0.0,0.19696969696969696,0.22727272727272727,0.22727272727272727,0.12121212121212122
Fp2,0.27184466019417475,0.0,0.0,0.0,0.1262135922330097,0.2524271844660194,0.2815533980582524,0.06796116504854369
AFz,0.28448275862068967,0.0,0.0,0.0,0.11206896551724138,0.2413793103448276,0.3017241379310345,0.0603448275862069
F6,0.20512820512820512,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.1794871794871795
