,Fp1,FC5,FT10,FC6,Fp2,AF7,AF3,AFz
Fp1,0.3148148148148148,0.0,0.0,0.0,0.3148148148148148,0.1111111111111111,0.0,0.25925925925925924
FC5,0.0,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0
FT10,0.0,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0
FC6,0.0,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0
Fp2,0.3148148148148148,0.0,0.0,0.0,0.3148148148148148,0.1111111111111111,0.0,0.25925925925925924
AF7,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25
AF3,0.0,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0
AFz,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.11538461538461539,0.0,0.2692307692307692
