,Fp1,FC5,FT10,FC6,Fp2,AF7,AF3,AFz
Fp1,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
FC5,0.0,0.43243243243243246,0.40540540540540543,0.0,0.0,0.08108108108108109,0.08108108108108109,0.0
FT10,0.0,0.4,0.4,0.0,0.0,0.08571428571428572,0.11428571428571428,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714
AF7,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.25,0.08333333333333333,0.0
AF3,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.5,0.0
AFz,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6
