,Fp1,FC5,FT10,FC6,Fp2,AF7,AF3,AFz
Fp1,0.27380952380952384,0.0,0.30952380952380953,0.0,0.23809523809523808,0.047619047619047616,0.0,0.13095238095238096
FC5,0.0,0.4095238095238095,0.0,0.4,0.0,0.0,0.19047619047619047,0.0
FT10,0.22727272727272727,0.0,0.43636363636363634,0.00909090909090909,0.19090909090909092,0.03636363636363636,0.0,0.1
FC6,0.0,0.4074074074074074,0.0,0.39814814814814814,0.0,0.0,0.19444444444444445,0.0
Fp2,0.2727272727272727,0.0,0.2857142857142857,0.0,0.24675324675324675,0.05194805194805195,0.0,0.14285714285714285
AF7,0.20833333333333334,0.0,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666,0.0,0.20833333333333334
AF3,0.0,0.3442622950819672,0.0,0.3442622950819672,0.0,0.0,0.3114754098360656,0.0
AFz,0.22916666666666666,0.0,0.25,0.0,0.22916666666666666,0.08333333333333333,0.0,0.20833333333333334
