,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.3050847457627119,0.0,0.07627118644067797,0.0,0.0,0.3050847457627119,0.3135593220338983,0.0
TP9,0.0,0.2708333333333333,0.0,0.2569444444444444,0.1736111111111111,0.006944444444444444,0.006944444444444444,0.2847222222222222
Pz,0.2571428571428571,0.0,0.22857142857142856,0.0,0.0,0.2571428571428571,0.2571428571428571,0.0
CP6,0.0,0.27205882352941174,0.0,0.25735294117647056,0.17647058823529413,0.007352941176470588,0.007352941176470588,0.27941176470588236
F8,0.0,0.25,0.0,0.25,0.23,0.01,0.01,0.25
Fp2,0.2638888888888889,0.0,0.0625,0.0,0.0,0.3333333333333333,0.3402777777777778,0.0
AF7,0.2638888888888889,0.0,0.0625,0.0,0.0,0.3333333333333333,0.3402777777777778,0.0
AF3,0.0,0.2662337662337662,0.0,0.24675324675324675,0.16233766233766234,0.006493506493506494,0.006493506493506494,0.3116883116883117
