,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.26804123711340205,0.0,0.0,0.15463917525773196,0.21649484536082475,0.15463917525773196,0.20618556701030927,0.0
F7,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.4117647058823529
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2222222222222222,0.0,0.0,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.0
Fp2,0.24444444444444444,0.0,0.0,0.16666666666666666,0.2111111111111111,0.16666666666666666,0.2111111111111111,0.0
AF7,0.2222222222222222,0.0,0.0,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.0
AFz,0.2413793103448276,0.0,0.0,0.1724137931034483,0.20689655172413793,0.1724137931034483,0.20689655172413793,0.0
FT7,0.0,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.4642857142857143
