,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TP9,0.0,0.45714285714285713,0.0,0.2857142857142857,0.11428571428571428,0.02857142857142857,0.0,0.11428571428571428
Pz,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0
CP6,0.0,0.39285714285714285,0.0,0.32142857142857145,0.14285714285714285,0.0,0.0,0.14285714285714285
F8,0.0,0.29411764705882354,0.0,0.23529411764705882,0.23529411764705882,0.0,0.0,0.23529411764705882
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
AF3,0.0,0.29411764705882354,0.0,0.23529411764705882,0.23529411764705882,0.0,0.0,0.23529411764705882
