,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.19047619047619047,0.0761904761904762,0.20952380952380953,0.1761904761904762,0.0,0.20476190476190476,0.0,0.14285714285714285
TP9,0.16822429906542055,0.1588785046728972,0.16822429906542055,0.1588785046728972,0.0,0.14953271028037382,0.018691588785046728,0.17757009345794392
Pz,0.17142857142857143,0.0653061224489796,0.27346938775510204,0.15510204081632653,0.004081632653061225,0.20816326530612245,0.0,0.12244897959183673
CP6,0.18974358974358974,0.07692307692307693,0.2,0.18461538461538463,0.0,0.2,0.0,0.14871794871794872
F8,0.0,0.02666666666666667,0.0,0.0,0.7066666666666667,0.0,0.24,0.02666666666666667
Fp2,0.18433179723502305,0.06451612903225806,0.2304147465437788,0.16589861751152074,0.004608294930875576,0.22119815668202766,0.0,0.12903225806451613
AF7,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.020833333333333332,0.3541666666666667,0.0,0.375,0.08333333333333333
AF3,0.1839080459770115,0.10344827586206896,0.1839080459770115,0.1724137931034483,0.0,0.1724137931034483,0.011494252873563218,0.1724137931034483
