,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.3333333333333333,0.0,0.0,0.0,0.25,0.4166666666666667,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.4166666666666667
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0
AF7,0.21052631578947367,0.0,0.0,0.0,0.15789473684210525,0.631578947368421,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.45454545454545453
