,Fp1,FC5,FT10,FC6,Fp2,AF7,AF3,AFz
Fp1,0.2127659574468085,0.0,0.14893617021276595,0.0,0.23404255319148937,0.20212765957446807,0.0,0.20212765957446807
FC5,0.0,0.38461538461538464,0.0,0.4065934065934066,0.0,0.0,0.2087912087912088,0.0
FT10,0.1728395061728395,0.024691358024691357,0.20987654320987653,0.037037037037037035,0.1728395061728395,0.1728395061728395,0.037037037037037035,0.1728395061728395
FC6,0.0,0.3333333333333333,0.009009009009009009,0.4774774774774775,0.0,0.0,0.18018018018018017,0.0
Fp2,0.20754716981132076,0.0,0.14150943396226415,0.0,0.27358490566037735,0.18867924528301888,0.0,0.18867924528301888
AF7,0.21348314606741572,0.0,0.15730337078651685,0.0,0.2247191011235955,0.20224719101123595,0.0,0.20224719101123595
AF3,0.0,0.3387096774193548,0.016129032258064516,0.3387096774193548,0.0,0.0,0.3064516129032258,0.0
AFz,0.2159090909090909,0.0,0.14772727272727273,0.0,0.22727272727272727,0.20454545454545456,0.0,0.20454545454545456
