,Fp1,FC5,FT10,FC6,Fp2,AF7,AF3,AFz
Fp1,0.2422360248447205,0.0,0.0,0.0,0.2422360248447205,0.2608695652173913,0.0,0.2546583850931677
FC5,0.0,0.42857142857142855,0.08571428571428572,0.014285714285714285,0.0,0.0,0.4714285714285714,0.0
FT10,0.0,0.3333333333333333,0.2777777777777778,0.05555555555555555,0.0,0.0,0.3333333333333333,0.0
FC6,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
Fp2,0.2422360248447205,0.0,0.0,0.0,0.2422360248447205,0.2608695652173913,0.0,0.2546583850931677
AF7,0.24242424242424243,0.0,0.0,0.0,0.24242424242424243,0.2606060606060606,0.0,0.2545454545454545
AF3,0.0,0.367816091954023,0.06896551724137931,0.011494252873563218,0.0,0.0,0.5517241379310345,0.0
AFz,0.24242424242424243,0.0,0.0,0.0,0.24242424242424243,0.2606060606060606,0.0,0.2545454545454545
