,Fp1,F7,FT9,FC5,F8,Fp2,AFz,F6
Fp1,0.2396694214876033,0.0,0.0,0.0,0.2644628099173554,0.1322314049586777,0.17355371900826447,0.19008264462809918
F7,0.00819672131147541,0.3442622950819672,0.319672131147541,0.29508196721311475,0.00819672131147541,0.00819672131147541,0.00819672131147541,0.00819672131147541
FT9,0.008547008547008548,0.3418803418803419,0.3162393162393162,0.29914529914529914,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.008547008547008548
FC5,0.0,0.35185185185185186,0.3333333333333333,0.3148148148148148,0.0,0.0,0.0,0.0
F8,0.21830985915492956,0.0,0.0,0.0,0.34507042253521125,0.11267605633802817,0.15492957746478872,0.16901408450704225
Fp2,0.20481927710843373,0.0,0.0,0.0,0.20481927710843373,0.18072289156626506,0.20481927710843373,0.20481927710843373
AFz,0.2169811320754717,0.0,0.0,0.0,0.2169811320754717,0.1509433962264151,0.19811320754716982,0.2169811320754717
F6,0.22018348623853212,0.0,0.0,0.0,0.22935779816513763,0.14678899082568808,0.1926605504587156,0.21100917431192662
