,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0
F7,0.0,0.3163265306122449,0.3469387755102041,0.0,0.0,0.0,0.0,0.336734693877551
FC6,0.0,0.30275229357798167,0.3669724770642202,0.0,0.0,0.0,0.0,0.3302752293577982
F4,0.07894736842105263,0.0,0.0,0.5526315789473685,0.10526315789473684,0.2631578947368421,0.0,0.0
Fp2,0.17647058823529413,0.0,0.0,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.0,0.0
AF7,0.11538461538461539,0.0,0.0,0.38461538461538464,0.15384615384615385,0.34615384615384615,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.3142857142857143,0.3523809523809524,0.0,0.0,0.0,0.0,0.3333333333333333
