,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.20833333333333334,0.041666666666666664,0.0,0.13541666666666666,0.15625,0.22916666666666666,0.22916666666666666,0.0
F7,0.1724137931034483,0.13793103448275862,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4,0.19718309859154928,0.056338028169014086,0.0,0.16901408450704225,0.18309859154929578,0.19718309859154928,0.19718309859154928,0.0
Fp2,0.19230769230769232,0.05128205128205128,0.0,0.16666666666666666,0.1794871794871795,0.20512820512820512,0.20512820512820512,0.0
AF7,0.20952380952380953,0.0380952380952381,0.0,0.12380952380952381,0.14285714285714285,0.24761904761904763,0.23809523809523808,0.0
AFz,0.21359223300970873,0.038834951456310676,0.0,0.1262135922330097,0.14563106796116504,0.24271844660194175,0.23300970873786409,0.0
FT7,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.96
