,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.24210526315789474,0.0,0.23157894736842105,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0
TP9,0.006711409395973154,0.37583892617449666,0.0,0.26174496644295303,0.0,0.0,0.006711409395973154,0.348993288590604
Pz,0.23809523809523808,0.0,0.23809523809523808,0.0,0.0,0.2619047619047619,0.2619047619047619,0.0
CP6,0.008620689655172414,0.33620689655172414,0.0,0.3103448275862069,0.0,0.0,0.008620689655172414,0.33620689655172414
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1619718309859155,0.0,0.15492957746478872,0.0,0.0,0.3380281690140845,0.34507042253521125,0.0
AF7,0.16551724137931034,0.0,0.15172413793103448,0.0,0.0,0.33793103448275863,0.3448275862068966,0.0
AF3,0.007142857142857143,0.36428571428571427,0.0,0.2714285714285714,0.0,0.0,0.007142857142857143,0.35
