,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.20707070707070707,0.0,0.0,0.18181818181818182,0.21717171717171718,0.18181818181818182,0.21212121212121213,0.0
F7,0.0,0.46875,0.140625,0.0,0.0,0.0,0.0,0.390625
FC6,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0,0.0,0.34615384615384615
F4,0.2023121387283237,0.0,0.0,0.1907514450867052,0.20809248554913296,0.1907514450867052,0.20809248554913296,0.0
Fp2,0.20398009950248755,0.0,0.0,0.1791044776119403,0.22885572139303484,0.1791044776119403,0.208955223880597,0.0
AF7,0.2023121387283237,0.0,0.0,0.1907514450867052,0.20809248554913296,0.1907514450867052,0.20809248554913296,0.0
AFz,0.20707070707070707,0.0,0.0,0.18181818181818182,0.21717171717171718,0.18181818181818182,0.21212121212121213,0.0
FT7,0.0,0.4426229508196721,0.14754098360655737,0.0,0.0,0.0,0.0,0.4098360655737705
