,Fp1,F7,FT9,FC5,F8,Fp2,AFz,F6
Fp1,0.19665271966527198,0.0,0.0,0.0,0.20502092050209206,0.19665271966527198,0.200836820083682,0.200836820083682
F7,0.0,0.33121019108280253,0.3248407643312102,0.3375796178343949,0.0,0.006369426751592357,0.0,0.0
FT9,0.0,0.3333333333333333,0.32666666666666666,0.3333333333333333,0.0,0.006666666666666667,0.0,0.0
FC5,0.0,0.33121019108280253,0.3248407643312102,0.3375796178343949,0.0,0.006369426751592357,0.0,0.0
F8,0.19291338582677164,0.0,0.0,0.0,0.2125984251968504,0.19291338582677164,0.2047244094488189,0.1968503937007874
Fp2,0.19678714859437751,0.0,0.0,0.0,0.20481927710843373,0.19678714859437751,0.20080321285140562,0.20080321285140562
AFz,0.18992248062015504,0.0,0.0,0.0,0.2131782945736434,0.1937984496124031,0.2054263565891473,0.19767441860465115
F6,0.19672131147540983,0.0,0.0,0.0,0.20491803278688525,0.19672131147540983,0.20081967213114754,0.20081967213114754
