,Fp1,F7,FT9,FC5,F8,Fp2,AFz,F6
Fp1,0.1891891891891892,0.21621621621621623,0.16216216216216217,0.0,0.0,0.21621621621621623,0.21621621621621623,0.0
F7,0.06666666666666667,0.35,0.18333333333333332,0.0,0.0,0.19166666666666668,0.20833333333333334,0.0
FT9,0.0851063829787234,0.24468085106382978,0.22340425531914893,0.0,0.0,0.22340425531914893,0.22340425531914893,0.0
FC5,0.0,0.015151515151515152,0.015151515151515152,0.3333333333333333,0.3484848484848485,0.0,0.0,0.2878787878787879
F8,0.0,0.0,0.0,0.3157894736842105,0.42105263157894735,0.0,0.0,0.2631578947368421
Fp2,0.08695652173913043,0.2391304347826087,0.1956521739130435,0.0,0.0,0.22826086956521738,0.25,0.0
AFz,0.08602150537634409,0.24731182795698925,0.1935483870967742,0.0,0.0,0.22580645161290322,0.24731182795698925,0.0
F6,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0,0.0,0.3103448275862069
