,Fp1,F7,FT9,FC5,F8,Fp2,AFz,F6
Fp1,0.21739130434782608,0.03260869565217391,0.0,0.2391304347826087,0.043478260869565216,0.22826086956521738,0.0,0.2391304347826087
F7,0.08333333333333333,0.3333333333333333,0.0,0.25,0.0,0.16666666666666666,0.0,0.16666666666666666
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.1774193548387097,0.024193548387096774,0.0,0.3387096774193548,0.04838709677419355,0.18548387096774194,0.0,0.22580645161290322
F8,0.17142857142857143,0.0,0.0,0.22857142857142856,0.22857142857142856,0.17142857142857143,0.0,0.2
Fp2,0.21505376344086022,0.03225806451612903,0.0,0.24731182795698925,0.043010752688172046,0.22580645161290322,0.0,0.23655913978494625
AFz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.20754716981132076,0.02830188679245283,0.0,0.2641509433962264,0.04716981132075472,0.2169811320754717,0.0,0.2358490566037736
