,Fp1,F7,FT9,FC5,F8,Fp2,AFz,F6
Fp1,0.19672131147540983,0.0,0.0,0.0,0.19672131147540983,0.18032786885245902,0.21311475409836064,0.21311475409836064
F7,0.0,0.3238095238095238,0.3238095238095238,0.3523809523809524,0.0,0.0,0.0,0.0
FT9,0.0,0.32432432432432434,0.32432432432432434,0.35135135135135137,0.0,0.0,0.0,0.0
FC5,0.008849557522123894,0.30973451327433627,0.30973451327433627,0.336283185840708,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894
F8,0.19672131147540983,0.0,0.0,0.0,0.19672131147540983,0.18032786885245902,0.21311475409836064,0.21311475409836064
Fp2,0.2033898305084746,0.0,0.0,0.0,0.2033898305084746,0.1864406779661017,0.2033898305084746,0.2033898305084746
AFz,0.1736111111111111,0.0,0.0,0.0,0.1736111111111111,0.1597222222222222,0.25,0.24305555555555555
F6,0.1736111111111111,0.0,0.0,0.0,0.1736111111111111,0.1597222222222222,0.25,0.24305555555555555
