,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.20958083832335328,0.0,0.0,0.17365269461077845,0.20359281437125748,0.19760479041916168,0.2155688622754491,0.0
F7,0.0,0.4489795918367347,0.12244897959183673,0.0,0.0,0.0,0.0,0.42857142857142855
FC6,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0,0.0,0.35294117647058826
F4,0.20408163265306123,0.0,0.0,0.1836734693877551,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.0
Fp2,0.2088607594936709,0.0,0.0,0.17721518987341772,0.20253164556962025,0.1962025316455696,0.21518987341772153,0.0
AF7,0.20512820512820512,0.0,0.0,0.1794871794871795,0.20512820512820512,0.1987179487179487,0.21153846153846154,0.0
AFz,0.21301775147928995,0.0,0.0,0.17159763313609466,0.20118343195266272,0.1952662721893491,0.21893491124260356,0.0
FT7,0.0,0.44680851063829785,0.1276595744680851,0.0,0.0,0.0,0.0,0.425531914893617
