,Fp1,F7,FT9,FC5,F8,Fp2,AFz,F6
Fp1,0.20860927152317882,0.0,0.0033112582781456954,0.0,0.16556291390728478,0.20860927152317882,0.2052980132450331,0.20860927152317882
F7,0.0,0.4344262295081967,0.45081967213114754,0.11475409836065574,0.0,0.0,0.0,0.0
FT9,0.0,0.4198473282442748,0.4732824427480916,0.10687022900763359,0.0,0.0,0.0,0.0
FC5,0.0,0.3488372093023256,0.3488372093023256,0.3023255813953488,0.0,0.0,0.0,0.0
F8,0.2047244094488189,0.0,0.0,0.0,0.1889763779527559,0.20078740157480315,0.20078740157480315,0.2047244094488189
Fp2,0.2098360655737705,0.0,0.0,0.0,0.16393442622950818,0.2098360655737705,0.20655737704918034,0.2098360655737705
AFz,0.20930232558139536,0.0,0.0,0.0,0.16611295681063123,0.20930232558139536,0.2059800664451827,0.20930232558139536
F6,0.2080536912751678,0.0,0.003355704697986577,0.0,0.16778523489932887,0.2080536912751678,0.20469798657718122,0.2080536912751678
