,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-rh
inferiorparietal-rh,0.11267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817
parsopercularis-lh,0.0851063829787234,0.13829787234042554,0.11702127659574468,0.13829787234042554,0.1276595744680851,0.11702127659574468,0.1276595744680851,0.14893617021276595
postcentral-rh,0.08888888888888889,0.13333333333333333,0.12222222222222222,0.13333333333333333,0.13333333333333333,0.12222222222222222,0.13333333333333333,0.13333333333333333
superiorfrontal-rh,0.0851063829787234,0.13829787234042554,0.11702127659574468,0.13829787234042554,0.1276595744680851,0.11702127659574468,0.1276595744680851,0.14893617021276595
superiorparietal-lh,0.08602150537634409,0.13978494623655913,0.11827956989247312,0.13978494623655913,0.12903225806451613,0.11827956989247312,0.12903225806451613,0.13978494623655913
superiorparietal-rh,0.08888888888888889,0.13333333333333333,0.12222222222222222,0.13333333333333333,0.13333333333333333,0.12222222222222222,0.13333333333333333,0.13333333333333333
superiortemporal-rh,0.08602150537634409,0.13978494623655913,0.11827956989247312,0.13978494623655913,0.12903225806451613,0.11827956989247312,0.12903225806451613,0.13978494623655913
supramarginal-rh,0.0851063829787234,0.13829787234042554,0.11702127659574468,0.13829787234042554,0.1276595744680851,0.11702127659574468,0.1276595744680851,0.14893617021276595
