,inferiorparietal-rh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
inferiorparietal-rh,0.13559322033898305,0.1440677966101695,0.11016949152542373,0.11864406779661017,0.11016949152542373,0.13559322033898305,0.11864406779661017,0.1271186440677966
postcentral-rh,0.13559322033898305,0.1440677966101695,0.11016949152542373,0.11864406779661017,0.11016949152542373,0.13559322033898305,0.11864406779661017,0.1271186440677966
superiorfrontal-rh,0.12727272727272726,0.12727272727272726,0.11818181818181818,0.12727272727272726,0.11818181818181818,0.12727272727272726,0.12727272727272726,0.12727272727272726
superiorparietal-lh,0.13157894736842105,0.13157894736842105,0.11403508771929824,0.12280701754385964,0.11403508771929824,0.13157894736842105,0.12280701754385964,0.13157894736842105
superiorparietal-rh,0.12727272727272726,0.12727272727272726,0.11818181818181818,0.12727272727272726,0.11818181818181818,0.12727272727272726,0.12727272727272726,0.12727272727272726
superiortemporal-rh,0.13559322033898305,0.1440677966101695,0.11016949152542373,0.11864406779661017,0.11016949152542373,0.13559322033898305,0.11864406779661017,0.1271186440677966
supramarginal-lh,0.13157894736842105,0.13157894736842105,0.11403508771929824,0.12280701754385964,0.11403508771929824,0.13157894736842105,0.12280701754385964,0.13157894736842105
supramarginal-rh,0.13675213675213677,0.13675213675213677,0.1111111111111111,0.11965811965811966,0.1111111111111111,0.13675213675213677,0.11965811965811966,0.1282051282051282
