,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-rh
inferiorparietal-rh,0.13333333333333333,0.10476190476190476,0.13333333333333333,0.14285714285714285,0.13333333333333333,0.14285714285714285,0.06666666666666667,0.14285714285714285
parsopercularis-lh,0.13333333333333333,0.12222222222222222,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.07777777777777778,0.13333333333333333
postcentral-rh,0.13333333333333333,0.10476190476190476,0.13333333333333333,0.14285714285714285,0.13333333333333333,0.14285714285714285,0.06666666666666667,0.14285714285714285
superiorfrontal-rh,0.12844036697247707,0.10091743119266056,0.12844036697247707,0.1559633027522936,0.12844036697247707,0.1559633027522936,0.06422018348623854,0.13761467889908258
superiorparietal-lh,0.13333333333333333,0.10476190476190476,0.13333333333333333,0.14285714285714285,0.13333333333333333,0.14285714285714285,0.06666666666666667,0.14285714285714285
superiorparietal-rh,0.12844036697247707,0.10091743119266056,0.12844036697247707,0.1559633027522936,0.12844036697247707,0.1559633027522936,0.06422018348623854,0.13761467889908258
superiortemporal-rh,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.1111111111111111,0.12698412698412698
supramarginal-rh,0.1308411214953271,0.102803738317757,0.1308411214953271,0.14953271028037382,0.1308411214953271,0.14953271028037382,0.06542056074766354,0.14018691588785046
