,Fp1,F7,P7,F8,Fp2,AF7,AF3,AF8
Fp1,0.3235294117647059,0.0,0.0,0.0,0.3382352941176471,0.3382352941176471,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.8170028818443804,0.0,0.0,0.1829971181556196,0.0
Fp2,0.09787234042553192,0.0,0.0,0.0,0.4595744680851064,0.4425531914893617,0.0,0.0
AF7,0.04956896551724138,0.0,0.0,0.0,0.21982758620689655,0.7306034482758621,0.0,0.0
AF3,0.0,0.0,0.0,0.5019762845849802,0.0,0.0,0.4980237154150198,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
