,Fp1,TP9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.49122807017543857,0.0,0.0,0.0,0.0,0.0,0.0,0.5087719298245614
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.08238636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.9176136363636364
