,Fp1,F7,FT9,TP10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.30127041742286753,0.2776769509981851,0.3030852994555354,0.0,0.0,0.11796733212341198,0.0
FT9,0.0,0.28440366972477066,0.29724770642201837,0.29908256880733947,0.0,0.0,0.11926605504587157,0.0
TP10,0.0,0.285958904109589,0.2791095890410959,0.3236301369863014,0.0,0.0,0.1113013698630137,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25096525096525096,0.25096525096525096,0.25096525096525096,0.0,0.0,0.2471042471042471,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
