,Fp1,F7,P7,F8,Fp2,AF7,AF3,AF8
Fp1,0.4032258064516129,0.0,0.0,0.0,0.36129032258064514,0.23548387096774193,0.0,0.0
F7,0.0,0.8723404255319149,0.0,0.0,0.0,0.0,0.1276595744680851,0.0
P7,0.0,0.0,0.3298429319371728,0.33507853403141363,0.0,0.0,0.33507853403141363,0.0
F8,0.0,0.0,0.18233618233618235,0.4074074074074074,0.0,0.0,0.41025641025641024,0.0
Fp2,0.3598393574297189,0.0,0.0,0.0,0.38473895582329315,0.25542168674698795,0.0,0.0
AF7,0.2896551724137931,0.0,0.0,0.0,0.3142857142857143,0.3960591133004926,0.0,0.0
AF3,0.0,0.02748414376321353,0.06765327695560254,0.1522198731501057,0.0,0.0,0.7526427061310782,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
