,Fp1,F7,FT9,TP10,F8,Fp2,AF7,AF8
Fp1,0.42686658506731945,0.0,0.0,0.0,0.0,0.3993268053855569,0.08231334149326805,0.09149326805385558
F7,0.0,0.32009484291641965,0.27445168938944875,0.2357241651847461,0.06639004149377593,0.0,0.10333926101560956,0.0
FT9,0.0,0.2658155487804878,0.33003048780487804,0.22846798780487804,0.06459603658536585,0.0,0.11108993902439024,0.0
TP10,0.0,0.25616820424801545,0.25702638918686976,0.3233211757133662,0.04698562540227419,0.0,0.11649860544947437,0.0
F8,0.0,0.1554211261051652,0.15681712424383434,0.10190786412284783,0.467194043741275,0.0,0.0,0.11865984178687762
Fp2,0.3876822374293365,0.0,0.0,0.0,0.0,0.42338589705444807,0.11008628384409402,0.0788455816721214
AF7,0.06952583910495472,0.14011720831113478,0.15663292488012787,0.14544485881726157,0.0,0.09643047416089505,0.38092701118806604,0.010921683537559936
AF8,0.1238250919493257,0.0,0.0,0.0,0.10175725378013895,0.10993052717613404,0.017572537801389457,0.6469145892930118
