,Fp1,F7,FT9,TP10,F8,Fp2,AF7,AF8
Fp1,0.46260683760683763,0.0,0.0,0.0,0.0,0.4412393162393162,0.0,0.09615384615384616
F7,0.0,0.31789137380191695,0.3194888178913738,0.23961661341853036,0.12300319488817892,0.0,0.0,0.0
FT9,0.0,0.2886002886002886,0.37518037518037517,0.21645021645021645,0.11976911976911978,0.0,0.0,0.0
TP10,0.0,0.3112033195020747,0.3112033195020747,0.3091286307053942,0.06846473029045644,0.0,0.0,0.0
F8,0.0,0.23511904761904762,0.25297619047619047,0.10416666666666667,0.40773809523809523,0.0,0.0,0.0
Fp2,0.4488697524219591,0.0,0.0,0.0,0.0,0.4542518837459634,0.0,0.0968783638320775
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3345724907063197,0.0,0.0,0.0,0.0,0.3345724907063197,0.0,0.3308550185873606
