,Fp1,TP9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.5095890410958904,0.0,0.0,0.4904109589041096,0.0,0.0,0.0,0.0
TP9,0.0,0.49746192893401014,0.0,0.0,0.0,0.0,0.5025380710659898,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4958904109589041,0.0,0.0,0.5041095890410959,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5737051792828686,0.4262948207171315,0.0
F5,0.0,0.2097457627118644,0.0,0.0,0.0,0.2309322033898305,0.559322033898305,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
