,Fp1,F7,P7,F8,Fp2,AF7,AF3,AF8
Fp1,0.35782747603833864,0.0,0.0,0.0,0.3564582382473756,0.2857142857142857,0.0,0.0
F7,0.0,0.3319011815252417,0.0,0.33404940923737914,0.0,0.0,0.33404940923737914,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.23923076923076922,0.0,0.38076923076923075,0.0,0.0,0.38,0.0
Fp2,0.35280797101449274,0.0,0.0,0.0,0.36367753623188404,0.28351449275362317,0.0,0.0
AF7,0.33404482390608325,0.0,0.0,0.0,0.33404482390608325,0.3319103521878335,0.0,0.0
AF3,0.0,0.18294117647058825,0.0,0.2917647058823529,0.0,0.0,0.5252941176470588,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
