,Fp1,F7,FT9,TP10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.36283185840707965,0.0,0.37168141592920356,0.0,0.0,0.26548672566371684,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2781456953642384,0.0,0.4304635761589404,0.0,0.0,0.2913907284768212,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.21212121212121213,0.0,0.3181818181818182,0.0,0.0,0.4696969696969697,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
