,Fp1,F7,FT9,TP10,F8,Fp2,AF7,AF8
Fp1,0.5467128027681661,0.0,0.0,0.0,0.0,0.4532871972318339,0.0,0.0
F7,0.0,0.3793103448275862,0.23850574712643677,0.382183908045977,0.0,0.0,0.0,0.0
FT9,0.0,0.3346774193548387,0.33064516129032256,0.3346774193548387,0.0,0.0,0.0,0.0
TP10,0.0,0.29490022172949004,0.18403547671840353,0.5210643015521065,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5018867924528302,0.0,0.0,0.0,0.0,0.4981132075471698,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
