,Fp1,F7,FT9,TP10,F8,Fp2,AF7,AF8
Fp1,0.4461538461538462,0.0,0.0,0.0,0.0,0.37948717948717947,0.17435897435897435,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.38953488372093026,0.3953488372093023,0.0,0.0,0.21511627906976744,0.0
TP10,0.0,0.0,0.27309236947791166,0.5421686746987951,0.0,0.0,0.18473895582329317,0.0
F8,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.13333333333333333
Fp2,0.29508196721311475,0.0,0.0,0.0,0.0,0.430327868852459,0.27459016393442626,0.0
AF7,0.07729468599033816,0.0,0.09420289855072464,0.11594202898550725,0.0,0.1570048309178744,0.5555555555555556,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
