,Fp1,TP9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.4184746877054569,0.0,0.0,0.3619329388560158,0.16403681788297172,0.0,0.0,0.05555555555555555
TP9,0.0,0.302491103202847,0.23843416370106763,0.0,0.0,0.1649570860372619,0.22398995185262718,0.07012769520619636
F8,0.0,0.2182061579651941,0.30369095429336396,0.0,0.0,0.19755211321476382,0.2067316886593995,0.07381908586727864
Fp2,0.3551163532036978,0.0,0.0,0.40293273828498566,0.20847943895441504,0.0,0.0,0.0334714695569015
AF7,0.20285827709408497,0.0,0.0,0.2643906312028583,0.5327510917030568,0.0,0.0,0.0
AF3,0.0,0.16592309326534949,0.21606118546845124,0.0,0.0,0.32887189292543023,0.24601657106437222,0.04312725727639686
F5,0.0,0.20655993752440452,0.20792659117532214,0.0,0.0,0.22530261616556033,0.32038266302225693,0.03982819211245607
AF8,0.05753138075313807,0.1202928870292887,0.13807531380753138,0.035216178521617854,0.0,0.07252440725244072,0.07252440725244072,0.5038354253835425
