,Fp1,F7,FT9,TP10,F8,Fp2,AF7,AF8
Fp1,0.44,0.0,0.0,0.0,0.0,0.38666666666666666,0.008,0.16533333333333333
F7,0.0,0.30165912518853694,0.3031674208144796,0.23378582202111614,0.0,0.0,0.16138763197586728,0.0
FT9,0.0,0.25410872313527183,0.40707964601769914,0.1959544879898862,0.0,0.0,0.14285714285714285,0.0
TP10,0.0,0.28810408921933084,0.28810408921933084,0.2862453531598513,0.0,0.0,0.137546468401487,0.0
F8,0.0,0.0,0.0,0.0,0.74235807860262,0.0,0.0,0.2576419213973799
Fp2,0.4028169014084507,0.0,0.0,0.0,0.0,0.4394366197183099,0.04507042253521127,0.11267605633802817
AF7,0.0015748031496062992,0.17165354330708663,0.18110236220472442,0.11968503937007874,0.0,0.02204724409448819,0.5039370078740157,0.0
AF8,0.17204301075268819,0.0,0.0,0.0,0.1532258064516129,0.11290322580645161,0.0,0.5618279569892473
