,Fp1,F7,FT9,TP10,F8,Fp2,AF7,AF8
Fp1,0.37474541751527496,0.0,0.0,0.0,0.0,0.36795655125594023,0.15750169721656485,0.09979633401221996
F7,0.0,0.3023097826086957,0.2982336956521739,0.1922554347826087,0.17595108695652173,0.0,0.03125,0.0
FT9,0.0,0.29431438127090304,0.30501672240802674,0.18929765886287625,0.17123745819397992,0.0,0.04013377926421405,0.0
TP10,0.0,0.27055449330783937,0.27055449330783937,0.26864244741873805,0.17782026768642448,0.0,0.0124282982791587,0.0
F8,0.0,0.21144278606965175,0.208955223880597,0.15257048092868988,0.41708126036484244,0.0,0.0,0.009950248756218905
Fp2,0.34311224489795916,0.0,0.0,0.0,0.0,0.3877551020408163,0.18303571428571427,0.08609693877551021
AF7,0.21033210332103322,0.04428044280442804,0.05719557195571956,0.013837638376383764,0.0,0.261070110701107,0.37546125461254615,0.03782287822878229
AF8,0.26512455516014233,0.0,0.0,0.0,0.017793594306049824,0.24377224199288255,0.07651245551601424,0.39679715302491103
