,Fp1,TP9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.354639175257732,0.0,0.0,0.3319587628865979,0.3134020618556701,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4230769230769231,0.0,0.0,0.3525641025641026,0.18076923076923077,0.04358974358974359
Fp2,0.28422876949740034,0.0,0.0,0.36568457538994803,0.35008665511265163,0.0,0.0,0.0
AF7,0.2222222222222222,0.0,0.0,0.2934472934472934,0.4843304843304843,0.0,0.0,0.0
AF3,0.0,0.0,0.34566326530612246,0.0,0.0,0.4477040816326531,0.2066326530612245,0.0
F5,0.0,0.0,0.3008658008658009,0.0,0.0,0.35064935064935066,0.3484848484848485,0.0
AF8,0.0,0.0,0.43902439024390244,0.0,0.0,0.012195121951219513,0.0,0.5487804878048781
