,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-rh
inferiorparietal-rh,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.1310344827586207,0.12413793103448276,0.12413793103448276,0.12413793103448276
parsopercularis-lh,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.1310344827586207,0.12413793103448276,0.12413793103448276,0.12413793103448276
parstriangularis-rh,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.1310344827586207,0.12413793103448276,0.12413793103448276,0.12413793103448276
rostralmiddlefrontal-rh,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.1310344827586207,0.12413793103448276,0.12413793103448276,0.12413793103448276
superiorfrontal-lh,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.1310344827586207,0.12413793103448276,0.12413793103448276,0.12413793103448276
superiorparietal-rh,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.1310344827586207,0.12413793103448276,0.12413793103448276,0.12413793103448276
superiortemporal-rh,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.1310344827586207,0.12413793103448276,0.12413793103448276,0.12413793103448276
supramarginal-rh,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.1310344827586207,0.12413793103448276,0.12413793103448276,0.12413793103448276
