,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-rh
inferiorparietal-rh,0.1286549707602339,0.13450292397660818,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.11695906432748537,0.1286549707602339,0.12280701754385964
parsopercularis-lh,0.1286549707602339,0.13450292397660818,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.11695906432748537,0.1286549707602339,0.12280701754385964
parstriangularis-rh,0.12941176470588237,0.12941176470588237,0.12352941176470589,0.12352941176470589,0.12352941176470589,0.11764705882352941,0.12941176470588237,0.12352941176470589
precentral-rh,0.12941176470588237,0.12941176470588237,0.12352941176470589,0.12352941176470589,0.12352941176470589,0.11764705882352941,0.12941176470588237,0.12352941176470589
rostralmiddlefrontal-rh,0.12941176470588237,0.12941176470588237,0.12352941176470589,0.12352941176470589,0.12352941176470589,0.11764705882352941,0.12941176470588237,0.12352941176470589
superiortemporal-lh,0.12574850299401197,0.12574850299401197,0.12574850299401197,0.12574850299401197,0.12574850299401197,0.11976047904191617,0.12574850299401197,0.12574850299401197
superiortemporal-rh,0.1286549707602339,0.13450292397660818,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.11695906432748537,0.1286549707602339,0.12280701754385964
supramarginal-rh,0.12941176470588237,0.12941176470588237,0.12352941176470589,0.12352941176470589,0.12352941176470589,0.11764705882352941,0.12941176470588237,0.12352941176470589
