,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-rh
inferiorparietal-rh,0.12244897959183673,0.1292517006802721,0.1292517006802721,0.1292517006802721,0.11564625850340136,0.12244897959183673,0.1292517006802721,0.12244897959183673
parsopercularis-lh,0.12244897959183673,0.1292517006802721,0.1292517006802721,0.1292517006802721,0.11564625850340136,0.12244897959183673,0.1292517006802721,0.12244897959183673
parstriangularis-rh,0.12244897959183673,0.1292517006802721,0.1292517006802721,0.1292517006802721,0.11564625850340136,0.12244897959183673,0.1292517006802721,0.12244897959183673
rostralmiddlefrontal-rh,0.12244897959183673,0.1292517006802721,0.1292517006802721,0.1292517006802721,0.11564625850340136,0.12244897959183673,0.1292517006802721,0.12244897959183673
superiorfrontal-lh,0.1258741258741259,0.1258741258741259,0.1258741258741259,0.1258741258741259,0.11888111888111888,0.1258741258741259,0.1258741258741259,0.1258741258741259
superiortemporal-lh,0.12244897959183673,0.1292517006802721,0.1292517006802721,0.1292517006802721,0.11564625850340136,0.12244897959183673,0.1292517006802721,0.12244897959183673
superiortemporal-rh,0.12244897959183673,0.1292517006802721,0.1292517006802721,0.1292517006802721,0.11564625850340136,0.12244897959183673,0.1292517006802721,0.12244897959183673
supramarginal-rh,0.12244897959183673,0.1292517006802721,0.1292517006802721,0.1292517006802721,0.11564625850340136,0.12244897959183673,0.1292517006802721,0.12244897959183673
