,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-rh
inferiorparietal-rh,0.12389380530973451,0.13274336283185842,0.12389380530973451,0.12389380530973451,0.12389380530973451,0.13274336283185842,0.11504424778761062,0.12389380530973451
parsopercularis-lh,0.12389380530973451,0.13274336283185842,0.12389380530973451,0.12389380530973451,0.12389380530973451,0.13274336283185842,0.11504424778761062,0.12389380530973451
parstriangularis-rh,0.12389380530973451,0.13274336283185842,0.12389380530973451,0.12389380530973451,0.12389380530973451,0.13274336283185842,0.11504424778761062,0.12389380530973451
rostralmiddlefrontal-rh,0.12389380530973451,0.13274336283185842,0.12389380530973451,0.12389380530973451,0.12389380530973451,0.13274336283185842,0.11504424778761062,0.12389380530973451
superiorfrontal-lh,0.12389380530973451,0.13274336283185842,0.12389380530973451,0.12389380530973451,0.12389380530973451,0.13274336283185842,0.11504424778761062,0.12389380530973451
superiortemporal-lh,0.12389380530973451,0.13274336283185842,0.12389380530973451,0.12389380530973451,0.12389380530973451,0.13274336283185842,0.11504424778761062,0.12389380530973451
superiortemporal-rh,0.12612612612612611,0.12612612612612611,0.12612612612612611,0.12612612612612611,0.12612612612612611,0.12612612612612611,0.11711711711711711,0.12612612612612611
supramarginal-rh,0.12389380530973451,0.13274336283185842,0.12389380530973451,0.12389380530973451,0.12389380530973451,0.13274336283185842,0.11504424778761062,0.12389380530973451
