,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.24299065420560748,0.0,0.0,0.06542056074766354,0.18691588785046728,0.09345794392523364,0.22429906542056074,0.18691588785046728
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0625,0.0,0.78125,0.0,0.15625,0.0,0.0,0.0
F4,0.09259259259259259,0.0,0.0,0.4074074074074074,0.0,0.0,0.07407407407407407,0.42592592592592593
Fp2,0.23655913978494625,0.0,0.03225806451612903,0.010752688172043012,0.24731182795698925,0.10752688172043011,0.21505376344086022,0.15053763440860216
AF7,0.20408163265306123,0.0,0.0,0.0,0.20408163265306123,0.1836734693877551,0.20408163265306123,0.20408163265306123
AFz,0.24,0.0,0.0,0.06,0.18,0.1,0.23,0.19
AF8,0.12857142857142856,0.0,0.0,0.16428571428571428,0.08571428571428572,0.07142857142857142,0.12142857142857143,0.42857142857142855
