,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.32786885245901637,0.0,0.0,0.0,0.3442622950819672,0.0,0.0,0.32786885245901637
F7,0.0,0.3434343434343434,0.30303030303030304,0.0,0.0,0.15151515151515152,0.20202020202020202,0.0
FT9,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0,0.17307692307692307,0.17307692307692307,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.3,0.0,0.0,0.0,0.37142857142857144,0.0,0.0,0.32857142857142857
Fp2,0.0,0.2647058823529412,0.27941176470588236,0.0,0.0,0.25,0.20588235294117646,0.0
AF7,0.0,0.29577464788732394,0.23943661971830985,0.0,0.0,0.18309859154929578,0.28169014084507044,0.0
AF8,0.3181818181818182,0.0,0.0,0.0,0.3484848484848485,0.0,0.0,0.3333333333333333
