,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.39285714285714285,0.42857142857142855,0.0,0.17857142857142858,0.0,0.0,0.0
FT9,0.0,0.3,0.5,0.0,0.15,0.05,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2,0.22857142857142856,0.0,0.4,0.0,0.0,0.17142857142857143
Fp2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156
