,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.29411764705882354,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.0,0.0
TP9,0.06172839506172839,0.6296296296296297,0.1111111111111111,0.0,0.19753086419753085,0.0,0.0,0.0
FT10,0.0,0.109375,0.6875,0.0,0.0,0.0,0.203125,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.13513513513513514,0.4594594594594595,0.0,0.0,0.40540540540540543,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.3793103448275862,0.0,0.0,0.0,0.6206896551724138,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
