,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.25327510917030566,0.22707423580786026,0.0,0.2576419213973799,0.0,0.0,0.0,0.26200873362445415
TP9,0.2523809523809524,0.24285714285714285,0.0,0.2523809523809524,0.0,0.0,0.0,0.2523809523809524
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.24096385542168675,0.21285140562248997,0.0,0.26907630522088355,0.0,0.0,0.0,0.27710843373493976
Fp2,0.0,0.0,0.0,0.0,0.34594594594594597,0.35135135135135137,0.3027027027027027,0.0
AF7,0.0,0.0,0.0,0.0,0.34759358288770054,0.35294117647058826,0.2994652406417112,0.0
AFz,0.0,0.0,0.0,0.0,0.3373493975903614,0.3373493975903614,0.3253012048192771,0.0
AF8,0.24096385542168675,0.21285140562248997,0.0,0.26907630522088355,0.0,0.0,0.0,0.27710843373493976
