,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.34615384615384615
F7,0.0,0.3392857142857143,0.16071428571428573,0.10714285714285714,0.0,0.1875,0.20535714285714285,0.0
FT9,0.0,0.22784810126582278,0.21518987341772153,0.10126582278481013,0.0,0.22784810126582278,0.22784810126582278,0.0
T8,0.0,0.24444444444444444,0.13333333333333333,0.24444444444444444,0.0,0.15555555555555556,0.2222222222222222,0.0
F4,0.34,0.0,0.0,0.0,0.32,0.0,0.0,0.34
Fp2,0.0,0.24175824175824176,0.1978021978021978,0.0989010989010989,0.0,0.23076923076923078,0.23076923076923078,0.0
AF7,0.0,0.24468085106382978,0.19148936170212766,0.1276595744680851,0.0,0.20212765957446807,0.23404255319148937,0.0
AF8,0.34545454545454546,0.0,0.0,0.0,0.3090909090909091,0.0,0.0,0.34545454545454546
